Position,Team,Played,Won,Drawn,Loss,Goals_For,Goals_Against,Points
1,바르셀로나,18,12,4,2,50,20,40
2,AT마드리드,18,9,8,1,26,13,35
3,세비야,18,9,6,3,31,18,33
4,알라베스,18,9,4,5,21,18,31
5,레알마드리드,18,9,3,6,26,23,30
6,베티스,18,7,5,6,21,21,26
7,헤타페,18,6,7,5,19,15,25
8,에스파뇰,18,7,3,8,19,24,24
9,지로나,18,5,8,5,20,22,23
10,레반테,18,6,5,7,30,34,23
11,레알소시에다드,18,6,4,8,20,20,22
12,발렌시아,18,4,10,4,16,16,22
13,에이바르,18,5,7,6,21,25,22
14,셀타비고,18,5,6,7,29,28,21
15,바야돌리드,18,5,6,7,16,20,21
16,레가네스,18,4,7,7,16,21,19
17,아틀레틱 빌바오,18,3,10,5,18,25,19
18,비야레알,18,3,8,7,19,23,17
19,라요 바예카노,18,4,4,10,18,32,16
20,우에스카,18,2,5,11,17,35,11
